Client ID,Name,Risk Score,Debt Burden Score,Liquidity Risk Score,Credit Utilization Score,Asset Backing Score,Tenure Risk Score
IND57163,Philip Hansen,24.89,55.10131158112876,0.0,0.9440599078930625,9.135483428282686,44.99999999999999
IND42982,Anthony Wagner,63.55,100.0,84.14517035505366,3.7249341553244553,67.71735182744965,0.0
IND51913,Kenneth Cole,51.64,55.770766192071534,79.78784887017643,2.2138044208712104,52.274653161318895,65.0
IND76764,Matthew Marshall,62.93,100.0,66.22696848985554,0.5745707233692928,87.58524376470615,25.0
IND82314,Scott Tucker,57.25,100.0,20.083544455482183,8.426659585022009,80.48349852925003,75.0
IND82248,Bruce Hicks,26.24,44.037186662424716,0.0,4.623477681409165,99.05116627145608,0.0
IND49091,Howard Hill,62.9,100.0,72.83751234123018,6.335916852060702,84.20628125698828,0.0
IND24529,Earl Murray,76.89,100.0,93.28148675416372,4.856027140866427,96.02598773599198,80.0
IND93171,Jesse Wright,51.58,83.79797962619013,48.212416304762485,0.1347661249487324,36.65967287995555,65.0
IND71818,Beverly Taylor,62.36,100.0,62.26536767536681,9.396741988087975,99.16990834349791,0.0
IND35821,Irene Barnes,67.15,100.0,83.81830042091141,3.9542067893345747,59.07996999418981,44.99999999999999
IND44974,Donna Martin,60.9,100.0,80.04923023582958,0.9984984661982799,56.833372217286126,0.0
IND24341,Jacqueline Wells,67.11,100.0,79.30827290880733,10.966169913802073,55.92527665120921,44.99999999999999
IND60293,Frances Cox,73.5,100.0,88.16715159054297,0.6568869233887495,98.22686096786683,65.0
IND46675,Jose Williamson,55.31,100.0,38.132414246472344,4.084894912183593,99.63250314152383,0.0
IND17984,Gary Bell,63.06,100.0,74.56673873911393,1.9645668978216408,90.22807914293804,0.0
IND23002,Phyllis Berry,65.21,100.0,57.03917457487082,3.055187790700536,88.38195423212572,65.0
IND70737,Russell Moore,51.94,100.0,0.0,2.146353125245947,90.14650584148876,75.0
IND17926,Ryan Austin,64.68,100.0,61.86821589454463,6.479372114615021,84.16824304052531,44.99999999999999
IND30891,Douglas Freeman,49.91,94.2014635439669,40.681299332957366,3.4063513800436143,60.902401860665975,0.0
IND51261,Ernest Davis,58.72,100.0,45.173042771484084,3.7859078912454907,56.690148586627686,60.0
IND69251,Carl King,65.98,100.0,73.7344020431083,1.1253147987304817,88.1636761578932,35.0
IND56740,George Cooper,48.14,83.81741984289788,0.0,7.234083384220477,98.58588805740617,75.0
IND95612,Nicholas Meyer,71.09,100.0,69.67819942634641,3.862277002532989,98.95640210461923,80.0
IND35099,Thomas Hanson,73.9,100.0,100.0,6.340279863583012,81.31916405090067,44.99999999999999
IND42857,Joe Baker,46.57,71.22025255321952,39.418189837495575,4.680624006181482,98.49581930741363,9.999999999999998
IND32603,Fred Baker,44.0,75.59078414227751,32.362070817959165,3.3728709547049576,67.77942283080121,19.999999999999996
IND62569,Karen Reynolds,65.45,100.0,77.21004642271058,6.879504719212671,52.67677144063101,44.99999999999999
IND35181,Patrick Stone,45.96,100.0,0.0,3.2845717718649565,67.99300384546694,35.0
IND99256,Ronald Riley,56.4,100.0,61.21417535336884,1.1285281935222153,38.6718389286183,19.999999999999996
IND65151,Jose Martin,72.68,100.0,86.33556460107698,0.9950704785552177,83.96219232188325,75.0
IND81182,Jonathan Larson,64.96,100.0,62.45089882341781,9.790121548660904,88.87475873268873,35.0
IND89708,Jose Romero,65.51,100.0,77.48529612975624,16.766404805914974,72.89274789696442,5.000000000000004
IND63717,Karen Carr,68.39,85.13108698045617,92.0082613109254,3.5070332882847595,98.90178972632565,50.0
IND71868,Earl Richardson,66.39,82.9890424825017,75.77710526163459,2.2965535829874906,99.42277026755578,80.0
IND32785,Aaron Wilson,46.23,100.0,0.0,6.363149761091143,99.60602595596103,0.0
IND79142,Mark Patterson,54.77,100.0,34.56570256901473,6.372606546410308,78.52537390887588,19.999999999999996
IND59824,Daniel Porter,60.61,100.0,13.409448052566308,23.89701995025844,99.80796123526838,75.0
IND37278,Charles Thompson,75.07,100.0,87.90857254047309,8.156564021966812,99.65840694966552,65.0
IND34859,David Fernandez,73.73,100.0,85.36952830168605,2.591384493055254,98.73429551920515,70.0
IND50054,Catherine Walker,55.57,100.0,60.56037697977881,7.001682391424478,40.3273407007387,0.0
IND62645,Jimmy Evans,60.15,100.0,72.51680801726474,4.48135828763916,51.20360374055013,9.999999999999998
IND41646,Joseph Gray,55.0,100.0,11.524579777201993,2.521672372366679,86.17212785155571,80.0
IND92575,Bobby Warren,64.46,100.0,65.88309566841765,0.12073499071023754,99.68951829088157,30.000000000000004
IND36120,Christine Butler,61.93,100.0,55.29745330226594,10.554616812893727,99.90873113468854,9.999999999999998
IND85936,Timothy Price,54.2,100.0,66.24299731075138,1.1312813426456925,14.150818781240904,9.999999999999998
IND49172,Jean Cooper,34.82,30.319510047833532,36.67823225565987,1.1999914520289467,97.95552088745157,50.0
IND34576,Patrick Howard,61.74,100.0,61.58315726881553,2.0344570665154773,79.40458738207825,30.000000000000004
IND75884,Samuel Gomez,72.37,100.0,95.63069594923104,2.081196257744483,90.4214868582461,40.0
IND41393,Barbara Smith,73.26,100.0,100.0,16.581102892985292,99.44972060035731,0.0
IND67868,Philip Robinson,58.66,92.16340553412458,64.45858641125274,2.15993326523206,98.60911902982392,0.0
IND82789,Charles Kelly,57.99,75.05093470720773,88.67592648496402,0.9294740487508819,68.71049484567516,25.0
IND77478,Ashley Greene,55.24,100.0,36.718686322280924,1.002383210233474,73.54951167585526,35.0
IND57043,Richard Knight,54.03,100.0,43.18380648289715,0.6238423963944002,81.08848815411696,0.0
IND68936,Thomas Hernandez,69.24,100.0,92.81498898637074,0.4271797348394212,59.527968473176344,50.0
IND44846,Jessica Thompson,56.33,86.49607005878096,43.80519862865276,0.9689415390612519,99.08755054764589,50.0
IND55021,Brandon Morrison,69.93,100.0,59.63675823843766,21.447774187398736,82.29766427137248,75.0
IND30407,Stephanie Oliver,70.8,100.0,83.63067356937812,1.1000270585639218,81.72575947398785,65.0
IND15466,Karen Meyer,51.94,100.0,5.660988227249264,5.771704138945035,68.722863783826,75.0
IND15083,Frank Ferguson,69.08,100.0,87.84027618174657,10.521587841318611,90.16870667461208,9.999999999999998
IND37063,Jesse Dunn,62.33,100.0,45.60788672657981,4.887222433286599,99.50373246852311,50.0
IND78066,Linda Long,53.7,100.0,42.85428768330403,2.4030541927264757,75.08741446003275,0.0
IND87900,Joan Martinez,64.58,100.0,58.26793954134264,5.167808106847474,69.80348571489567,70.0
IND47950,Justin Hart,77.21,100.0,96.34542570708533,7.607395675135015,96.01047937586293,70.0
IND84355,Brandon Davis,63.41,100.0,71.2043483073605,3.2102952249233008,99.62645930906446,0.0
IND45102,Lisa Alexander,55.28,100.0,33.16163842033492,10.502493203259514,98.89958021281096,0.0
IND56828,Justin Miller,57.49,100.0,42.987309066780334,7.19461000378154,78.06793716343388,25.0
IND28199,Wayne Lane,59.3,100.0,58.11641508002621,8.400955843745912,80.93690216710179,0.0
IND67109,Terry Watson,66.72,100.0,83.52527178132677,5.014621396408054,48.33119528488427,50.0
IND85846,Johnny Torres,64.38,100.0,87.43524808817692,2.250872529532808,70.69614211235307,0.0
IND76900,Jose Fox,66.0,100.0,80.27913995267475,4.718402489947991,99.84554729723507,0.0
IND87656,Carolyn Rose,58.63,100.0,58.71769933558993,2.859188735068714,83.8356609910235,0.0
IND76306,Louis James,71.56,100.0,70.69541866372677,11.973531442034318,99.93625383735689,65.0
IND42135,Kevin Kelley,43.02,80.90027634045856,0.0,4.269042464020947,98.53174828536288,40.0
IND15894,Kevin Medina,46.68,53.64462958226297,62.38877736239557,0.27933618400775145,62.545165767930186,60.0
IND81866,Mark Nelson,68.27,100.0,96.22247492167924,1.7589772380181845,88.63123039524953,0.0
IND69783,Judith Greene,57.24,100.0,69.01059226589055,16.69064711383825,16.491281133475155,0.0
IND67788,Shirley Henry,61.32,100.0,69.23330156344599,2.231335526222108,65.63820968820977,19.999999999999996
IND29999,Jerry Oliver,68.36,100.0,53.76326718912189,12.326800353532834,99.51747568799706,75.0
IND50590,Michael Cunningham,61.97,100.0,57.05688724442703,2.0819945113756115,82.88083776403975,40.0
IND64905,Angela Pierce,61.86,100.0,49.59462474855598,0.8363563640381324,77.98778319653981,65.0
IND50588,Nicholas Watson,59.99,100.0,47.20153565501113,10.35624969780323,66.16358095107964,44.99999999999999
IND24058,Barbara Harper,65.36,100.0,82.45819202973253,2.6991939649135737,92.1034890828484,0.0
IND87992,Walter Matthews,73.71,100.0,84.53802424058013,4.626958165670005,91.47648660839312,75.0
IND90735,Jerry Graham,67.43,100.0,68.34951944407366,4.673865010917276,99.07802227134529,44.99999999999999
IND18126,Susan Thompson,77.65,100.0,98.04780422566292,0.7033824036236522,99.94484323459474,80.0
IND95672,Kenneth Freeman,54.29,100.0,45.97629886427199,12.19142655415584,48.60170965927695,5.000000000000004
IND59778,Lillian Nelson,71.52,100.0,95.20891813334454,1.4840782585386867,99.16878443071059,25.0
IND74622,Richard Edwards,23.74,36.13365661084426,14.758302826146519,1.4216401474635865,71.18215935595464,0.0
IND40781,Phillip GoPKRales,69.82,100.0,67.64503591991775,9.433657244785717,80.24171012717102,80.0
IND39173,Eugene Austin,55.01,94.4024568360615,47.194859339904724,0.9337550857498298,89.8282504013481,9.999999999999998
IND41835,Joseph Burns,67.85,100.0,89.82324812509557,6.625439542484841,90.67198839966711,0.0
IND13004,Ralph West,53.54,70.84873522379388,60.59326621935755,2.250128488748855,86.41291955992622,44.99999999999999
IND69109,Cheryl Gordon,29.22,50.284638059355494,0.0,1.631417796565752,97.93352824594659,15.000000000000002
IND95810,Jimmy Andrews,45.2,100.0,18.293966479712186,0.07983616309740008,56.11740460149783,0.0
IND81099,Denise Hayes,50.67,85.88340235478414,45.53755307031761,2.711155323582518,86.86466708693064,0.0
IND76632,Christopher Harper,55.95,100.0,34.45688599036597,2.3872057498614963,93.61197961033439,25.0
IND55460,Mildred Hall,62.32,100.0,72.30617051199613,1.90765646629476,88.64557453605822,0.0
IND64186,Timothy Austin,45.4,100.0,0.0,14.633985681511238,59.74211052764491,15.000000000000002
IND65738,John Torres,57.22,100.0,50.71253260876145,4.768370441163362,85.92395024242498,0.0
IND38016,Todd Russell,57.33,100.0,35.62146798068178,3.9618945868945876,86.35791248180378,40.0
IND97456,Robert Sanchez,52.13,73.4706738320786,38.337455054567904,2.5514448979485524,98.17865928412193,65.0
IND94167,Larry Phillips,57.81,83.19089363036989,52.06869563183179,4.567352845852849,72.66360025838969,75.0
IND54473,Lawrence Mitchell,60.65,100.0,60.69987192329464,2.6303806484331766,99.51823692285983,0.0
IND32547,Wayne Hart,63.1,100.0,39.79197049899871,2.794133855135636,95.97771850296067,80.0
IND78611,Peter Porter,67.25,100.0,86.10347395833804,4.600034481758997,63.052383489374186,35.0
IND15955,Susan Dunn,59.48,100.0,50.08526114084499,3.676179355036903,82.19016092825889,30.000000000000004
IND15581,Jonathan Hunter,68.87,100.0,88.15102759953733,2.4488864778999044,88.4591288114153,25.0
IND29679,Lawrence Harrison,37.25,56.55712950575131,37.1764043915907,3.3248493423651353,34.987814719294775,40.0
IND30445,Beverly Carter,51.93,100.0,38.56856052972102,4.096585067079053,64.73250974804397,0.0
IND90272,Betty Meyer,44.2,100.0,2.0549243005712814,5.28087252170676,56.34442065559935,19.999999999999996
IND25035,Carlos King,65.56,100.0,49.916230741944524,3.346359086021385,94.12950694335434,80.0
IND25593,Anna Reed,69.19,100.0,74.3213065260094,6.4511497225017544,93.22207244636219,50.0
IND79190,Annie James,43.05,100.0,0.0,7.616650529255173,65.23729831098102,0.0
IND31341,Joseph Kennedy,37.99,56.352945926388934,34.29387408221651,0.042700960908482494,96.88902971252462,0.0
IND49233,Kenneth Perkins,61.64,100.0,79.76736118613063,0.08504975570359531,66.83930221016567,0.0
IND82834,Brandon George,52.91,100.0,0.0,7.927785552833091,88.26683029347008,75.0
IND64549,Roger Hunter,48.61,56.952646867770085,82.10212596265663,1.5070877641941929,38.44901197679147,40.0
IND63160,Clarence Baker,69.21,100.0,86.66168358295307,15.981948231865104,93.51973383928816,0.0
IND99412,Robert Lane,54.43,100.0,32.23817107897159,6.901617983996405,99.937735112664,0.0
IND41977,Billy Gutierrez,71.21,100.0,85.71372157213129,1.1139684051620178,85.54139512722112,60.0
IND54849,Kevin Harris,71.06,100.0,73.10213848393292,4.667338160365444,93.50264732106577,75.0
IND73662,Clarence Moreno,76.72,100.0,92.62515886876358,5.645241972236962,99.3637801079227,75.0
IND58104,Douglas West,55.0,100.0,40.89154867325122,3.331279060511939,91.13067145650896,0.0
IND42259,Jeremy Sullivan,65.87,100.0,72.69206622695823,3.54677385738139,99.83044387847629,19.999999999999996
IND96983,Roger Williams,44.1,100.0,0.0,6.994585982150668,37.057973866610304,40.0
IND15092,Eric Mendoza,44.96,100.0,0.0,7.8604062864902335,83.85984714022301,0.0
IND52181,Nicholas Mitchell,64.43,100.0,58.318840923107196,0.3894727249835977,92.6887182652341,55.00000000000001
IND14614,Robert Washington,59.33,100.0,38.71131483127631,6.846859116788064,67.833511304623,65.0
IND75661,Karen Bradley,57.76,100.0,51.37324166598665,3.8043888900527234,76.5499433954972,15.000000000000002
IND63878,Lillian Garrett,36.19,66.54565567520956,19.774890406888947,1.5435406279452835,76.42008711403011,0.0
IND60682,Ralph Cole,62.56,93.89302049791262,80.58303643352308,2.405155732532182,90.74753397965934,0.0
IND71119,Bobby Gardner,65.95,100.0,78.28061933580821,12.014900664379113,89.78513785048447,0.0
IND31796,Heather Welch,68.5,100.0,86.3912009495354,4.646625477616497,69.77068264926349,40.0
IND15290,Chris Nelson,74.18,100.0,92.76886000940335,0.23283924137515594,99.3891309040212,60.0
IND69222,Ernest Reynolds,63.66,100.0,63.28289114421791,2.5220134776711007,83.30988560890475,40.0
IND41761,Jacqueline Watkins,70.8,100.0,73.12023448144704,8.45030488541271,93.3244432766828,65.0
IND65488,Bonnie Simpson,39.88,65.82427608316276,19.66869396716516,0.11832806488604891,44.03538305417789,75.0
IND99221,Alan Kennedy,76.89,100.0,95.72706104679988,8.987394191004991,81.56954814715894,80.0
IND71359,Wayne Woods,72.92,100.0,95.64653486020995,20.315955014603073,99.44450735547575,0.0
IND82515,Emily Sullivan,67.98,100.0,63.998568351481254,0.514458116986904,98.73199072446444,70.0
IND85958,Kelly Grant,59.86,100.0,65.13532433993208,0.4227940804901565,84.8743631496314,0.0
IND68750,Virginia Scott,70.78,100.0,65.56577820574988,9.590552694965075,99.68062387837084,75.0
IND91822,Joshua Allen,75.58,100.0,97.72518289554266,3.6840162757756887,89.0813615448762,65.0
IND80931,Juan Griffin,48.38,100.0,11.218593800046383,8.701527590921854,38.30438693455124,50.0
IND20616,Gerald Harrison,59.32,100.0,48.80455897806609,0.8006034629661728,99.53818425764291,19.999999999999996
IND59654,Mark Rose,72.58,100.0,95.65750019474909,0.5050996187196685,60.60056343138969,75.0
IND56699,Paul Bell,64.61,100.0,51.618707010090105,1.351753518472456,99.35387497225547,65.0
IND45574,Janice Foster,67.8,100.0,91.81936693888888,0.0187254532714428,98.43748799986021,0.0
IND46000,Ralph Ford,59.59,100.0,78.0752897974953,2.6078920160682797,45.48318085326445,0.0
IND72516,Beverly Stewart,55.86,100.0,35.43268445509254,23.58713196026088,62.82179290638359,9.999999999999998
IND35302,Jessica Black,41.45,54.7785464419851,28.83535957959955,0.9438248361895764,98.82647955872827,50.0
IND80068,Ronald Hill,57.74,100.0,24.62156576646539,9.043980927789347,77.80258802524037,70.0
IND53480,Jack Palmer,68.54,100.0,85.51837360764526,14.200861065007226,93.15599625775968,0.0
IND88872,Annie Morrison,73.89,100.0,95.21781834664193,1.4471102327362384,82.933416362592,65.0
IND66621,Paul Wallace,64.57,100.0,69.43240174659309,1.1457887474445738,99.85428722271675,19.999999999999996
IND29174,Jerry Jackson,56.19,100.0,37.08432315335699,11.000585479553289,22.146035905381424,75.0
IND98830,Kevin Walker,69.68,100.0,72.32211139527766,3.295367836463028,84.38164967624505,75.0
IND34318,Nancy Black,69.27,91.40009653680939,86.52591942088597,1.1930978877853973,79.05883269726276,75.0
IND95108,Henry Little,50.87,100.0,24.99442408657513,10.378493728453895,70.48666348507918,5.000000000000004
IND21281,Patrick Coleman,64.94,100.0,77.60291540624338,0.600976857554236,89.16149284399981,15.000000000000002
IND86574,Carlos Anderson,55.26,100.0,43.46475696655996,6.904301956853,80.116896040651,0.0
IND25843,Carolyn Snyder,68.26,100.0,82.17145883113099,2.4571290113306334,82.29542800772894,40.0
IND15764,Jennifer Fields,73.26,100.0,85.83754818144172,2.5103083112828455,92.98426874977189,70.0
IND70765,Victor Carter,44.62,100.0,0.0,17.55874879927117,56.05512522766168,5.000000000000004
IND88371,Jose Stanley,78.33,100.0,96.45420613338034,15.038883627794053,82.03761138668602,80.0
IND28842,Frank Nelson,61.23,100.0,37.08177811456576,3.995201974400886,86.56650711214088,75.0
IND90911,Chris White,62.59,100.0,67.84038916974524,3.596292040503745,99.10916082593924,0.0
IND52021,Joseph Nichols,64.14,100.0,39.318938492400214,9.712119029016419,98.72634683102774,75.0
IND71090,Mary Martinez,66.78,100.0,64.07593669497396,0.5056620567072481,76.64833056704062,80.0
IND60722,Larry Bowman,70.07,100.0,80.7269099800571,2.4770584241878466,73.95419016068332,70.0
IND77027,Laura Burton,39.29,100.0,6.812277984225301,5.604362494935843,14.651897839791006,0.0
IND45186,Gregory Price,55.27,100.0,37.13167937470809,1.375896711479196,42.10764661573367,65.0
IND84015,Kelly GoPKRalez,61.59,100.0,71.11530244950464,4.9187589784970145,78.29842909839375,0.0
IND66550,Patricia George,72.46,100.0,100.0,12.70948524950794,99.22077265565254,0.0
IND35051,Ronald Ryan,58.46,100.0,47.2157406296959,9.32061465647626,97.87083486422034,0.0
IND91538,Shawn Hill,61.25,84.95468472551592,91.88726703953449,1.2235810945921723,83.02313232217328,0.0
IND30644,Chris Hill,62.13,100.0,60.76191675467704,2.372136975197,99.65012538264747,15.000000000000002
IND78937,Andrew Martinez,51.48,100.0,0.0,7.113453802206718,75.59371560464946,75.0
IND25670,Johnny Watkins,56.78,100.0,39.673647204683405,15.382463897367618,87.86655181724777,0.0
IND58212,Alan Wheeler,72.96,100.0,92.38137560963871,7.279570548644972,84.05789864842406,50.0
IND74531,Edward Mitchell,58.65,100.0,17.43700633854621,6.811238280614826,99.30565760037301,80.0
IND49953,Harry Smith,62.71,94.50174693901945,87.76394901563924,1.1955872529303673,74.53517559469314,0.0
IND88814,Aaron Edwards,61.07,100.0,58.36502976187424,7.868250106651365,99.05725870606675,0.0
IND49516,Kenneth Riley,69.15,100.0,66.03682112150211,8.481291089011613,84.4020158145849,75.0
IND17543,Kevin Ellis,61.19,77.241983237826,95.86775126982495,0.4186560167823161,51.07738682571574,50.0
IND54739,Sean Chavez,66.92,100.0,93.53816541580049,6.9717888564038,71.37792031655188,0.0
